accel_mag_mean,accel_mag_std,accel_mag_max,rot_mag_mean,rot_mag_std,rot_mag_max,accel_x_mean,accel_x_std,accel_y_mean,accel_y_std,accel_z_mean,accel_z_std,rot_x_mean,rot_x_std,rot_y_mean,rot_y_std,rot_z_mean,rot_z_std,gravity_x_mean,gravity_y_mean,gravity_z_mean,accel_x_energy,accel_y_energy,accel_z_energy,rot_x_energy,rot_y_energy,rot_z_energy,accel_mag_dom_freq,accel_mag_dom_freq_share,accel_mag_band_cadence,accel_mag_band_harmonic,accel_mag_band_transition,accel_mag_band_tremor,accel_mag_ac_peak,accel_mag_ac_period_s,accel_mag_ac_at_dom,accel_mag_skew,accel_mag_kurtosis,rot_mag_dom_freq,rot_mag_dom_freq_share,rot_mag_band_cadence,rot_mag_band_harmonic,rot_mag_band_transition,rot_mag_band_tremor,rot_mag_ac_peak,rot_mag_ac_period_s,rot_mag_ac_at_dom,rot_mag_skew,rot_mag_kurtosis,accel_corr_xy,accel_corr_xz,accel_corr_yz,rot_corr_xy,rot_corr_xz,rot_corr_yz,recording,activity,n_samples
0.12516783049665825,0.1300774693767702,1.3168228301214253,0.743800436784271,0.7535530013181533,7.8724316239889305,0.009717437318674608,0.08549567447773483,0.013771996182623302,0.1158977812341949,0.009253208123377614,0.10713517455923907,0.0071066895709268624,0.713849924182841,0.001706908077569096,0.42186684368383315,0.03135332432432431,0.6577049106393456,-0.8097907373644831,0.018233363108871584,-0.33605687112536264,0.007309510354402798,0.0134322956950093,0.011477945627838626,0.5095817142558479,0.17797163379975972,0.43257574947910954,0.22904260192395787,0.06496188149529264,0.26351031520065027,0.2029235929591706,0.12055493019071167,0.11047046128400866,0.19888405522343647,0.63,0.07274610787381533,3.21484229273311,14.028818382511002,0.22904260192395787,0.05697273880335679,0.24997477682548666,0.2952862843662434,0.13942321321111895,0.06854795169498676,0.27043698533327604,1.77,0.05661781251388213,4.266770225703075,26.724482687962883,0.11019361432226343,-0.08974225520293855,-0.2112627615143274,-0.16635173448716895,-0.03141231124601817,0.20534723181085715,100125_APULL_W61_S1_R10-2025-01-10_14-55-53.csv,APULL,6549
0.13019258844033155,0.18685340397407396,2.785771043809954,0.9290486466957284,0.9489540401188429,8.402732436230016,0.018017245459090152,0.11675581228584399,0.01599076453924346,0.14791440333835776,0.009421202632894518,0.12524912376824543,0.007500681219796698,0.769169603101642,0.05555260506582236,0.5589911100538952,0.033279812197967,0.9249029503666333,-0.7728084419263456,0.0407106220629895,-0.32133856523912685,0.013631919702527237,0.021878670714942382,0.015687343004713264,0.5916218783355375,0.31247106111928596,0.8554454675969029,0.4832527912014664,0.03208690064607603,0.2416713999648151,0.2435117995442104,0.0978419841339008,0.10268795419896042,0.28337449084431493,1.76,0.18897319575347074,4.980192956155477,38.785234941223145,0.24995834027662056,0.024580198339555544,0.21046429792298946,0.31051075743585177,0.08199092848406014,0.044961122568434965,0.37792560952643506,1.61,0.06830007708523166,3.381377248947773,15.776726628872883,0.23861580890315762,0.0954956125817277,-0.2334930504799366,-0.07092919859042889,0.011525465208748305,0.20746251198248167,100125_APULL_W63_5_S2_R10-2025-01-10_14-58-14.csv,APULL,6001
0.12704316557698783,0.16905626450471672,1.8838291641998752,0.8867270159077052,0.9313730656134558,8.07057429180935,0.015524699062233591,0.09922696920217973,0.02074352408354646,0.14356619631439643,0.009649869991474852,0.11619634224293794,-0.014057132566069913,0.808613998343407,0.023563209718670076,0.519335543911769,0.028545434569479968,0.8536827246457536,-0.6806650453964195,0.04688892710997442,-0.35123089663256607,0.009845991417050325,0.020611252724183817,0.013501589950637964,0.6538565983169115,0.2697094071701329,0.7287741943585975,0.40494458653026427,0.061541423667213664,0.31932221676600114,0.23354471271004207,0.1021742189111762,0.07581293388754957,0.28819270208456055,2.06,0.21112562944109026,3.7711282676891624,17.963298391341453,0.17050298380221654,0.04652163047537991,0.23383274321325762,0.2943973587396633,0.11623042070309357,0.061818050025631274,0.3129503621047021,2.16,0.00827916583504814,3.264265551861251,14.47853043184669,0.10520471196696597,0.15907210666396743,-0.37106677235957136,-0.1316050948835072,-0.13980364150855584,0.43193890699693616,100125_APULL_W66_S3_R6-2025-01-10_15-01-48.csv,APULL,4692
0.12603475187464233,0.17663909019039697,3.000355288187384,0.8068236410157033,0.8928013455219542,7.584590810016978,0.013307709248711691,0.10985234651996797,0.010742235014917275,0.12823556904069056,0.00763075698399783,0.135002279059819,-0.00861480160021698,0.8133946760093487,0.0064592152156224625,0.522765492820796,0.013313786547328448,0.7162115805947846,-0.7270974305668565,-0.0028927938703553037,-0.3551158958502848,0.012067538035943121,0.01644436116718971,0.018225615351345245,0.6616108989603533,0.27328376048416975,0.5129590281780797,0.10848928668294007,0.034132811084794365,0.2840893522758714,0.22546069101565816,0.13081431002116614,0.11992385763013406,0.2616702573187489,0.51,0.011307809999434575,5.712011156168919,56.24591553470177,0.10848928668294007,0.05106470067716362,0.31030128859304473,0.32036815875383157,0.10576841655850024,0.06667468686077761,0.27194235128760336,1.15,0.004984536970703444,3.282176140389059,14.153935298249628,0.1967881270181096,0.005920446008065837,-0.2664645089833234,0.004418692106866877,-0.07939369737946879,0.4126722176590901,130125_APULL_W61_S1_R10-2025-01-13_16-22-26.csv,APULL,7374
0.1145358385173576,0.14546264405571552,1.7877179834884471,0.7350047517333609,0.9364361279866589,9.721827850507536,0.011512073837131815,0.09858161428541724,0.011674242836198851,0.11299877931985755,0.008903111688657869,0.1069785090244704,-0.03488826669332267,0.7930660678513886,-0.02185599533519925,0.4951195929254969,0.032095328535252564,0.7351150048041382,-0.7935200338531254,0.06430976409436226,-0.24540794388911102,0.00971833467511878,0.012768724127777865,0.011444401393098694,0.6289537879772633,0.24514341129870976,0.5403940702881881,0.3198720511795282,0.029174629735488938,0.2970155010485326,0.19875227057851583,0.09007738494985282,0.08365840787436953,0.2534738457684206,3.0,0.228799553220419,4.297128502659476,25.30270959274625,0.1332800213248034,0.025202170506353233,0.20370168873710984,0.3068671185681053,0.09970795558201105,0.038288172787261654,0.40356096810650527,1.56,-0.0030163242400352273,4.3122650009956445,24.267621681151464,0.10197995763611464,0.15088180961237077,-0.29604022870576713,0.1033460473506838,-0.137421770865225,0.16566558993305822,231224_APULL_W63_5_S2_R10-2024-12-23_15-38-51.csv,APULL,7503
0.1477474674344123,0.16996309542341473,1.9136482844687004,0.9001687326998898,0.9779827345265134,8.7636124226991,0.01480313936430318,0.10263033041443693,0.0213278358598207,0.15734040904967514,0.010065981907090465,0.12106146261379477,0.018434082803585976,0.9490744862253412,0.006230215158924203,0.5247728429620159,0.045919452648736765,0.7669873056494765,-0.7268017333333333,0.07116463993480032,-0.35477913528932353,0.0105329847209765,0.024756004319919093,0.014655877730191228,0.9007423804038954,0.27538653671043656,0.5882695270274434,0.21189894050529745,0.03310384191757898,0.27045651371688145,0.1877864802286811,0.10772298722123697,0.1265096061823009,0.31890864868806335,0.52,0.08655560900560615,3.456799188966958,16.373604445783716,0.21189894050529745,0.03164690554194319,0.23814919208882565,0.26697088350255227,0.09577567883916205,0.07290901681293227,0.36543670734424605,0.53,0.10755227430943448,3.1813277129645234,13.872807016347277,0.0026677595370761488,0.07244221160303235,-0.1467763704592665,-0.11079196327370738,-0.026480967718893807,0.07575485968589728,231224_APULL_W66_S3_R8-2024-12-23_15-43-25.csv,APULL,6135
0.13645824049261004,0.1613314152790627,1.326351293826413,0.8454039948723899,0.9022808773441593,7.931659485895748,0.014791392924609308,0.10075575391212854,0.014350701528421774,0.142214251172109,0.009298156963764383,0.11732002671047707,0.01600342727116606,0.804998924289538,-0.00742947192168985,0.48852947286069215,0.052223244890949684,0.7995111294479447,-0.7268438145285935,0.09550447037609479,-0.3365806299158509,0.010151721946401406,0.020224893236443706,0.013763988667347054,0.6480232681073134,0.23866104585354572,0.6392180461111282,0.22325261892495277,0.04693392272025288,0.28027320419763657,0.16540022672467258,0.08391539036558573,0.0954502036969531,0.3997250047045032,0.57,0.12185409811390219,2.9973934142042786,11.137596285381688,0.22325261892495277,0.04776861979476461,0.290125409182179,0.21897340770152907,0.10170399662473203,0.06259651366662919,0.39902343810550406,0.59,0.16723611633789404,2.855086193277259,11.009613727384085,0.013290072677739826,0.009079944702977502,-0.08284854951062777,-0.24390538290951952,0.09098407161544105,-0.048289837736697074,231224_APULL_W66_S4_R7-2024-12-23_15-46-48.csv,APULL,5823
0.12581833348483357,0.17051112596862392,1.6121591272557434,0.7177932039660395,1.0309087615634225,8.997202329149879,0.01936557783018868,0.11287384192009772,0.016615314016172507,0.1318590088495727,0.010050629380053907,0.11843743431208915,-0.038022435309973054,0.7777218455730613,-0.019115046327493272,0.46562049621945656,0.011568865902964966,0.8686125703906139,-0.6310484351415095,-0.04302071057951483,-0.3137159973045822,0.012740504189803211,0.01738679821479169,0.014027425846430434,0.6048512690815686,0.21680244649965294,0.7544877974405891,0.23584905660377356,0.0499589936821082,0.38833777233734634,0.1844582083278255,0.07776162122140771,0.06483054958146724,0.2619142904829241,3.98,0.2028596412359458,3.590376183604256,15.531646471275238,0.23584905660377356,0.050137969426078156,0.31359142857205785,0.3120025289116789,0.07945671885065557,0.03262419761990484,0.35351738166456076,3.94,0.18756489608010699,4.025445760212831,19.611754180057904,0.21074526356941278,0.1735282356661476,-0.27756225542278073,-0.09064356467194122,-0.32896817010845275,0.5242626108720154,241124_APULL_W61_S1_R5-2024-11-24_07-16-12.csv,APULL,5936
0.14711111953419082,0.214336855308321,3.511290002885834,0.8482720523534558,1.1320889839706718,8.46359325150955,0.02394681994047619,0.12996391839983917,0.011252642361111112,0.18121800130938337,0.010703738839285713,0.13054466475852014,-0.006707261160714279,0.8671698101923259,0.017212668898809527,0.6407778768121486,-0.00123490178571431,0.9156674122735222,-0.6122737566964286,0.020120165426587306,-0.390785724702381,0.016890620085840056,0.03283996399856767,0.017041909496914413,0.7519834797089944,0.41059628741188514,0.8384468098996886,0.3224206349206349,0.07336922731047367,0.28331061590271645,0.19709746229287428,0.11339126414556762,0.13724365077561432,0.2961004392456094,0.52,0.2710416442187378,4.349281322378666,37.51101445931893,0.1240079365079365,0.04325356077280655,0.27541767979326737,0.3343999906793438,0.07912349444917405,0.048219230553396344,0.318153542745692,1.02,-0.021054024722404998,3.06987546201792,11.30078305012095,-0.07291270182690618,0.07025091910019055,-0.22696010554595536,0.1232801579114755,-0.10956643201019332,0.16640487711833185,241124_APULL_W66_S2_R2-2024-11-24_07-18-34.csv,APULL,4032
0.1365429000401402,0.17887836094178483,1.8033829983178837,0.9133961478689717,1.1127238083883861,8.155793776556271,0.021933786601212823,0.11815547419932955,0.011535819809413803,0.13155159060366176,0.008067054865723362,0.13675101498544875,-0.06504446173837714,0.8269921411847047,0.01878219029742997,0.6789430810981176,-0.04753531446722495,0.9596681395184514,-0.576599090961594,0.031205945134276634,-0.4319061799018192,0.01396071608326843,0.017305820990353427,0.018700840099550427,0.6839160015812624,0.46096370737100506,0.9209629380068058,0.11550678602367888,0.09316592078358567,0.3848991027028287,0.16122446669264356,0.11884629332132497,0.10261373322507639,0.2642016164320596,0.67,-0.03415642520408531,3.5187631577433045,15.647201433521143,0.1443834825295986,0.07863769327613657,0.3208529112051124,0.3244832960513909,0.10581046237354155,0.03653309583949754,0.2413225715472502,1.43,-0.03650491893601199,2.9439479611755823,10.923156915790544,0.13784504177610582,0.10393282242385554,-0.16488615701232454,0.009708980211583574,-0.10877627219103522,0.418395588685753,241124_APULL_W71_S3_R2-2024-11-24_07-19-26.csv,APULL,3463
0.11050698795810208,0.11597021422332403,2.0253119926633527,0.6984624597072849,0.7879455454103496,6.12317748926601,0.015519663578947369,0.08244376267285547,0.00444168547368421,0.09851002918479027,0.005704303157894736,0.09417572532415837,-0.04025254105263158,0.6225668435303354,-0.006323424631578955,0.5611347383912593,0.009386766315789477,0.6360820036855892,-0.7291382684210527,0.015734558947368422,-0.3214903547368421,0.006796974003658118,0.00970422584998823,0.008869067240331324,0.3875894746633252,0.31487219462942695,0.40460031541267394,0.25263157894736843,0.05467460126466025,0.32746541744802327,0.15686629281343337,0.12806716867652454,0.12900468481632732,0.33303112623044473,0.52,0.14214408466982825,3.8203908829866386,28.463268445691106,0.4421052631578947,0.07941622585727887,0.29017665529114844,0.28825685861684963,0.08097286850548459,0.05072844672685842,0.30523655652432313,1.7,0.265592555211474,2.91922280134817,11.080442087057333,0.05657495422526607,0.011203079041002525,-0.2589494262669423,-0.1024915962552019,0.12225439206041865,0.35835585376466417,241124_APULL_W81_S5_R5-2024-11-24_07-31-16.csv,APULL,4750
0.12742249019388302,0.1581479900546928,1.5562579894673636,0.8230881720863319,0.9708279549541179,8.838593693333177,0.016466748933480803,0.09184063477207093,0.014813125296255334,0.12977067408304918,0.009333287407173329,0.12408436440010522,0.004722725233054194,0.8177957364591109,0.024085629957339233,0.5929704048238305,-0.013183643703586668,0.7738914630013263,-0.6100887915942488,0.04603184405119292,-0.40104178559014064,0.008434702195336924,0.016840427851968973,0.015396929488578098,0.6687898665706995,0.35161390099693735,0.5989079965063331,0.4740085321535788,0.03456909862846074,0.3226856763841089,0.2236754134623774,0.10344724795685949,0.09094758850473088,0.22898692636085946,2.44,0.12226756520026975,3.491347406310434,15.538107787993777,0.1896034128614315,0.03620655537806459,0.2706647386834957,0.23777836219514842,0.09462216775262004,0.052471076881548555,0.32171094107792414,0.73,0.06082186802513165,2.9130975792964304,11.83458437395589,0.033023032242707744,0.10333128490955756,0.002413119148995955,-0.0603004547054009,-0.0031509401655470857,0.04913281928373364,241124_APULL_W81_S6_R5-2024-11-24_07-36-54.csv,APULL,6329
0.11276238735250814,0.15481551841822305,1.9235884373675156,0.7334962294978189,0.9147622363908758,9.217357756067244,0.011064169122276792,0.09005307296772812,0.01138070129706586,0.12392607951199795,0.010868840322377534,0.11334663004360898,0.010600619947109934,0.8062017565004951,0.021242827099861476,0.5122532260164703,-0.012304685430046595,0.6795547528880194,-0.5177274999370356,0.13393461428031733,-0.5002816341770557,0.008109555950930965,0.015357673183214038,0.012847458542242762,0.6499612721844835,0.262403367564281,0.46179466217269705,0.22667170381564034,0.03761567023160166,0.3366553739542798,0.2928638242604003,0.07929549087902038,0.09052501619151457,0.32078343620077915,2.93,0.012294859955206287,4.847365132269669,33.55824365408058,0.22667170381564034,0.023632031275360323,0.2652104226995219,0.3084912764285085,0.10132851422643499,0.05624500624939835,0.29252678563402884,3.03,0.026176140650259017,3.314564354237754,16.628844633943075,0.01691982926691528,0.18577234083090405,-0.1491092670290315,-0.022576506669192243,-0.0944328512043909,0.09021638174058813,241124_APULL_W81_S7_R5-2024-11-24_07-42-40.csv,APULL,7941
0.13738194198014086,0.18638885794056068,2.1037539562779197,0.7886123728944981,1.036207809745187,10.252230332985599,0.02348394019331454,0.11631093869895069,0.008768069673781716,0.14543696660418343,0.009775461538461538,0.13495992016582772,0.00023982984293193736,0.8009120068529864,0.042368068666935176,0.7019039132232232,-0.007303676198147404,0.7481867317066234,-0.6292874772452678,0.03883757188884413,-0.3668540503423279,0.013528234461031066,0.021151911255026364,0.018214180051166595,0.641460042721278,0.4926691033980741,0.5597833855018388,0.4631494160289972,0.04316338083356016,0.3943816825469325,0.24412486832219835,0.0915593852829816,0.10286573831765453,0.1683920641058034,2.73,0.05384424054000826,3.774430257069885,18.9781056217388,0.12082158679017319,0.04163201300382616,0.3429040859077915,0.3249772281409545,0.11192713624595693,0.05580052961832122,0.2137622374596667,2.75,-0.011247071141527357,3.6775345623540305,17.4313579240865,-0.11315775796679221,0.07368839218110274,-0.17878113485241684,0.05357459474471893,-0.14287142363826769,0.29593718679005987,241124_APULL_W83_5_S4_R4-2024-11-24_07-26-35.csv,APULL,4966
0.1564517484349814,0.24018528878024234,3.6051480495229318,0.8879651645467169,1.2119554371170147,16.248309646064847,0.021784529485439935,0.15184581034423636,0.015615868594092475,0.17675365997509823,0.01712511522805553,0.16388372364056714,0.04691223149984344,1.0209635311902563,-0.005395817138085793,0.5750574278345681,0.009614038618098326,0.9391593572153948,-0.6861472037365619,-0.020336522283686462,-0.28117692286817664,0.0230571501190978,0.031241856314592645,0.026857874874297787,1.0423665320204774,0.3306910453077096,0.8820202982452335,0.19830915353303413,0.01615824432784005,0.24574941515971446,0.12548694650684167,0.12900676929203359,0.0767778149278144,0.32412046445272136,1.93,0.06766999578151399,5.011864478985379,37.883553031770504,0.19830915353303413,0.022751080271887703,0.20943847526460094,0.21723288469551913,0.12747534006131647,0.06441736142528393,0.3662276334599857,2.42,0.1112149437901771,4.711105291606456,32.89543148582531,0.21557538278731947,0.16595312218585745,-0.11157532769390711,0.21432538311675073,-0.05946109921350234,0.19076593466505112,261224_APULL_W61_S1_R12-2024-12-26_15-41-02.csv,APULL,9581
0.11316443488567635,0.13389719723032323,3.8630865729219686,0.7063895148183175,0.6854174213483323,7.039525655380624,0.009373495364570284,0.07536380240695527,0.010475249937359057,0.11257121027104591,0.008388785642696066,0.110073950878653,-0.011392129416186418,0.6305361581680302,0.007952311826609874,0.4282962804029601,0.018109863943873716,0.6223432388961447,-0.8086149906038587,-0.04336268917564519,-0.290231286770233,0.005679702713234597,0.012672277381888033,0.012116274662036115,0.39757584675729923,0.18343770380701102,0.38731110699974386,0.21297920320721622,0.035172040988597365,0.27392305466716466,0.17205057058225617,0.1215105354601156,0.12208768754962038,0.31418755849420904,0.53,0.03178159114099484,6.608134825346425,103.68746262417844,0.21297920320721622,0.03477243857036675,0.265836335345242,0.32583802689259234,0.08268145017435345,0.046657215044398785,0.25858598187032705,1.51,0.07377708807132498,3.7655719196572583,21.81045647466316,0.0527437899858776,0.04337629716650626,-0.29284300754099335,-0.05609006723894795,-0.035140689843532844,0.38569917503999607,261224_APULL_W63_5_S2_R10-2024-12-26_15-47-27.csv,APULL,7982
0.13264793531483277,0.17398314944231855,2.742335123457197,0.791321072125185,0.9077419884462686,7.8247033167003845,0.010739116645911165,0.11029549240629492,0.014988087864950877,0.12885295228055207,0.012258321156773213,0.13641686631069733,-0.012263019233430194,0.8401086227980444,-0.01967229057700291,0.4342408709327343,0.03381273183893732,0.744474760068456,-0.7631771123564411,-0.033463821917808216,-0.3333864191227342,0.012165095645147062,0.01660308331141423,0.018609561414030668,0.7057824980996269,0.1885651339884196,0.5542426683789852,0.22139200221392002,0.0386267393821891,0.23404254979885483,0.20308217474183732,0.11950286761021843,0.13585548240523063,0.2259289527383601,3.39,0.12022784054803239,4.670177235091413,32.35035470639413,0.22139200221392002,0.03054737250233657,0.2167108226776147,0.32660789744382374,0.12261213777302551,0.07828517880619765,0.2621188313443385,1.59,0.11866271650426072,3.9078284471595692,19.53359254737809,0.0980112690127932,0.07556484442581507,-0.2928266505248178,0.08271679141087061,-0.1255605950633068,0.24262825491247178,261224_APULL_W66_S3_R8-2024-12-26_15-53-34.csv,APULL,7227
0.12827352702664216,0.14714492933837411,1.5121675952925986,0.803076878653729,0.8544247251454082,8.149813020488079,0.011136878792001089,0.09160918812027344,0.015335962998231532,0.1312488454077169,0.010174242415997823,0.1096661472525499,-0.0017124000816215398,0.8033104032768219,-0.013991106380084347,0.4495162060607443,0.042439083934158635,0.7250443952377481,-0.7513722669024623,-0.001795850904638825,-0.34984192327574476,0.00839224334805565,0.017226259420858765,0.01202666385321796,0.6453076040127703,0.20206481951124558,0.5256893750656718,0.10882873078492722,0.04753117287819691,0.279444974096027,0.16351177478279444,0.10118162498404334,0.10761543451252145,0.39710647189082177,0.54,-0.023255976479482226,3.358079295519179,15.411077299032023,0.10882873078492722,0.057817768973033354,0.24311966571253393,0.2721535220176079,0.09378853126053081,0.06930103891698765,0.3470236712243209,0.57,-0.020750286322937076,3.2634395206371996,14.962034253425418,0.05279723284156269,0.02494972986308753,-0.1912763851391055,-0.17669105057190865,-0.02433219677299107,0.15240286892230567,261224_APULL_W66_S4_R7-2024-12-26_15-58-46.csv,APULL,7351
0.11272480329846998,0.1336883429489428,1.4921158275314956,0.5887415602018967,0.718530851456778,7.105642584638352,0.010941026951543082,0.08390239942006822,0.00996317008797654,0.11651833108028554,0.0048995964250802965,0.0986006293469762,0.004004360005585805,0.6635038122181159,-0.008590261276358053,0.3528128193422967,0.007154384862449383,0.5459820442303259,-0.8241309590839268,0.004958331099008519,-0.24873488926127638,0.007039612628444664,0.013576521477735035,0.009722084107619785,0.4402373088279729,0.12447688549226008,0.2980963926219256,0.13964530093562352,0.03897301154398804,0.3496788874187926,0.23329020067045267,0.08990709863921888,0.09451434310738073,0.19515723272106233,0.65,-0.008045227393643812,3.6184191439330564,18.156692123754656,0.13964530093562352,0.03831661122122439,0.33218717574906775,0.3053960726557045,0.06217741491800103,0.0879498972324355,0.23236268503723237,0.65,0.01693354553704001,3.7552275572616725,18.65221589564707,-0.1849490034359841,0.1323359829321826,-0.1590239752283954,0.13704239955636194,-0.1134150093006171,0.11786283694126856,271124_APULL_W63_5_S1_R8-2024-11-27_14-33-59.csv,APULL,7161
0.15512993782397438,0.18260716731410725,2.3851515842732094,0.9925588701620812,1.202800191816069,9.967487070126001,0.0304527920610687,0.11444264018669288,0.01696748458015267,0.14684388628409173,0.008818718473282444,0.1465071600454973,-0.08108887297709924,1.0064422524108279,-0.01749189282442747,0.6046590839701401,0.03329428000000001,1.0225807468766335,-0.48391889007633593,0.11833443541984733,-0.32234481801526715,0.013097117892900852,0.02156312693901526,0.021464347944596958,1.0129260074377804,0.3656126078276089,1.0456713838827734,0.366412213740458,0.08010632389294173,0.3562741628132844,0.165342554603167,0.08603003748157391,0.08231470804276704,0.14906048065979863,3.7,0.08167228992846769,2.6846365775325394,12.61803792295365,0.366412213740458,0.05012981815056979,0.22594940963091392,0.36082049904642804,0.10236403744700379,0.03846816589924877,0.3196479378486411,1.76,0.13303043548689894,2.845900204507165,9.917280543141658,0.1578925554007808,0.08778120538918704,-0.3443239627031808,-0.16106282099532332,-0.2779952540051567,0.47165039414983845,271124_APULL_W73_5_S2_R2-2024-11-27_14-38-27.csv,APULL,3275
0.15805932117362984,0.22431852895683999,1.8243968189261897,0.9139113919859422,1.2041789538375987,10.542636479116597,0.028690542975362048,0.13975384214980666,0.02156094075606545,0.17290070007820108,0.013072986646605228,0.1562730420014241,-0.014157270077111143,1.0360484251795945,0.018193031220613123,0.670793221380848,0.018586595636637202,0.8724684383644346,-0.6463968143690052,0.035802700394959565,-0.34370052134662404,0.019531136395633076,0.029894652087532038,0.024421263656378863,1.0733963393171178,0.44996354585049525,0.7612011759420751,0.1880759826970096,0.07624965585402088,0.4473415755601361,0.13976652287113703,0.06318650731876084,0.06538628150101523,0.2421229264134606,4.08,0.1824958401963321,3.094189633614848,10.611531556450501,0.1880759826970096,0.056643361983682264,0.31994826172555224,0.24959614217024026,0.09100198063530301,0.046831206323652154,0.358695234264822,0.69,0.10963554691973555,3.086785219167226,12.035055823508968,0.04377715135151356,0.09704698870691683,-0.20258172714501987,-0.22055809412380034,-0.15496244885325625,0.2922811863209776,271124_APULL_W81_S4_R5-2024-11-27_14-47-37.csv,APULL,5317
0.1592603872812408,0.18815876989208757,1.8797101645269676,0.987349762637755,1.2090180884141755,7.5280209537889835,0.025057324903793293,0.11888029370936096,0.01919982627817482,0.1691078764421832,0.008913194795675282,0.13025397972405361,-0.013213274326553046,1.0838192293466802,-0.03347766245189665,0.638473353428817,0.027379629833241697,0.9232579596794985,-0.5680808847352025,0.06383880117280558,-0.38396330602895373,0.014132524232423928,0.028597473874784698,0.016966099233954167,1.1746641219016316,0.40764822303863896,0.8524052601115505,0.18325087044163463,0.05457367478801827,0.3146942536935097,0.18334628462621064,0.0806026606058046,0.1033640591223502,0.3748521237275452,0.67,0.0952043150496351,2.8485384718813593,11.86775363404547,0.18325087044163463,0.036322493895525707,0.30792090301333075,0.21178257169649253,0.08460908912027568,0.04887243100783682,0.3607264897321359,0.79,0.055336786385761026,2.4630261747337525,6.534074757453659,0.10004031056923966,0.16934673015945576,-0.18337592780018036,-0.039265000275442254,0.00543271816460584,0.2984931836355545,271124_APULL_W83_5_S3_R4-2024-11-27_14-42-31.csv,APULL,5457
0.12934028531613112,0.1431990220240717,3.430525100551809,1.0674152969979658,0.830843585715992,8.095586204794685,0.03388903688321962,0.0768877749867963,0.015212963907841392,0.13504102972627693,0.007651604469494711,0.10793573842872003,0.010580424305349556,0.775700850987412,0.01004994947097796,0.8317015666799211,0.0068136127756353105,0.7321819799022443,0.22014270908731337,0.5542366167309404,0.2586298276475823,0.005911729942420218,0.018236079709533212,0.011650123630153072,0.6017118102225952,0.6917274960178353,0.5360904516935705,0.19776525264511027,0.027808095291093564,0.2990362346581291,0.0852128799467257,0.1594310712343478,0.22331396222830374,0.32241832810983057,0.56,0.03868201966555989,8.273461263666777,132.81338453372894,0.19776525264511027,0.09221519403899615,0.494086413520369,0.21786339537974017,0.07455022583583333,0.06273613264307852,0.25632909766448125,5.11,0.24855515422661564,1.7990078936668845,7.462763440440293,-0.09749186864634332,-0.10214406076459685,0.007875688993023945,-0.06870312986193566,0.1465499091857345,-0.6998759255723754,011224_IDBC_W7_5_S1_R13-2024-12-01_08-07-17.csv,IDBC,10113
0.14691567067234518,0.14926923796701924,3.3697701398786832,1.1101913137123776,0.883733220320842,9.156851822460435,0.049084861980006445,0.09487135851368524,0.01754742083198968,0.13411322808748005,0.01552447065462754,0.11799722852540791,0.004416236214124486,0.6215419208299269,-0.004598149467913566,0.9811045629142742,-0.017415067236375367,0.8151585190170396,0.13978549113189292,0.5306032778136086,0.3626996888100613,0.009000574666232197,0.01798635794804445,0.013923345939677336,0.38631435934895514,0.9625661633712089,0.6644834111260534,0.32247662044501774,0.040707010231529485,0.4417439314545312,0.12013869392876877,0.10746516354822903,0.16314637426086134,0.13979648835278655,0.79,-0.016115914401096783,5.807781580115959,74.63182940254687,0.145114479200258,0.057468386172729743,0.5107022625348491,0.28755046006178975,0.06441185186955872,0.047273207032571804,0.11591726860583841,7.88,-0.01707855813190421,1.8588704822644895,7.756935084058007,-0.1497042837057968,0.08816339829596678,-0.015623072128627565,-0.0140926716533116,-0.07047288707171201,-0.7573808102601697,011224_IDBC_W7_5_S2_R10-2024-12-01_08-11-04.csv,IDBC,6202
0.15557855195064946,0.13554593430479886,3.2244290256685755,1.3512235917253657,0.9667264616582529,6.9884469950229295,0.06413566806053365,0.09424021497807215,0.017615150736758265,0.12319405608361784,0.021092538430904022,0.11685320268568947,0.010941860812425331,0.728878865129219,-0.024849188172042982,1.263450800282624,-0.008469213261648734,0.7952027793974686,0.20222144743130227,0.4308170943847073,0.3933252978892871,0.008881218119113255,0.015176775454333578,0.013654670977902825,0.5312644000320581,1.5963079247348027,0.6323474603614592,0.29868578255675027,0.11131676449911307,0.3626188054965435,0.1461737251592319,0.09240304913952503,0.1854965063667191,0.1445828279662316,3.38,0.1399188965098372,5.96597549246475,89.44737735775703,0.29868578255675027,0.07228023082140486,0.4170649755251371,0.4464586425180986,0.03617928350706436,0.016722182269264703,0.3270684913569394,10.12,0.287292448312682,1.4156817282287786,4.6987823841699585,0.04664725298937807,0.016477067466180616,0.08851533759303158,-0.09908499046431068,-0.24795926274552846,-0.5941558656937469,100125_IDBC_W5_S1_R10-2025-01-10_15-12-41.csv,IDBC,5022
